row_id,county_code,year,state,population,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,rucc,urban_influence,economic_typology,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_adult_smoking,pct_diabetes,pct_low_birthweight,pct_excessive_drinking,pct_physical_inactivity,air_pollution_particulate_matter_value,homicides_per_100k,motor_vehicle_crash_deaths_per_100k,heart_disease_mortality_per_100k,pop_per_dentist,pop_per_primary_care_physician,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k
1966,faf1cd7,b,92a2585,9981.0,1392.0,31.215,599.0,53814.0,114441.0,23.369,0.9023840046109969,0.001798686263403194,0.06375895616571764,0.003368810183942999,0.012233054089775316,0.0,0.016357113754484294,9.937493167973447e-05,9.058,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore not adjacent to a metro/micro area and contains a town of 2,500  or more residents",Nonspecialized,0.571,0.022,0.133,0.053,0.284,0.179,0.085,0.08,0.189,0.277,13.586392673706648,,33.11,215,2539.0,1990.0,0.503,0.239,0.163,0.06018054162487462,0.27281845536609833,0.43430290872617855,0.23269809428284854,13.378257854000001,10.603508077
1967,f9a9485,b,f02e4c4,27723.0,1939.0,18.577,694.0,60631.0,177562.0,27.943,0.9189859547763722,0.005060264966630142,0.05554338081482219,0.003755354118936149,0.0048211973304113954,0.0,0.01113656738718996,0.0006972806056380118,5.296,Metro - Counties in metro areas of 1 million population or more,Large-in a metro area with at least 1 million residents or more,Manufacturing-dependent,0.554,0.054,0.11,0.067,0.301,0.132,0.073,0.05,0.182,0.223,12.490060094960004,,14.03,204,3489.0,9209.0,0.498,0.247,0.155,0.09437751004016064,0.35642570281124497,0.3383534136546185,0.2108433734939759,10.689007656,7.6556406182000005
1968,f65d6a3,b,dc52510,18436.0,2022.0,30.114,499.0,37135.0,71604.0,23.08,0.6959313280759298,0.19013389430027017,0.09273900082749269,0.001096677068482498,0.00837462488659362,0.0006978854072161351,0.011026589434014935,0.0,17.242,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore adjacent to micro area and contains a town of 2,500-19,999 residents",Nonspecialized,0.469,0.089,0.307,0.129,0.34,0.278,0.14,0.11,,0.321,12.571471547416573,9.54,39.56,331,9410.0,2040.0,0.49,0.251,0.146,0.23823823823823823,0.42842842842842843,0.20120120120120122,0.13213213213213215,13.693047518,11.139185480999998
1969,c15d8e1,b,8af7339,9349.0,1216.0,30.712,554.0,52737.0,157814.0,23.421,0.9307504637470764,0.008407936123880959,0.026937656262601826,0.02678643438987015,0.0006149689491087992,0.0010081458182111462,0.005494394709250747,0.0,8.608,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore not adjacent to a metro/micro area and contains a town of 2,500  or more residents",Nonspecialized,0.512,0.026,0.202,0.111,0.264,0.154,0.075,0.081,0.169,0.273,10.142281820254842,,22.49,232,2430.0,2989.0,0.498,0.217,0.173,0.0799200799200799,0.35464535464535457,0.37862137862137857,0.1868131868131868,13.614057306,9.709250171499999
1970,4fbe73b,b,56f170e,377488.0,48275.0,31.28,679.0,47136.0,122367.0,28.229,0.8724694738104278,0.07069485801075161,0.018175822858170626,0.0009892284018465597,0.0077139830931873135,0.00019984412158516356,0.02846779511980655,0.0012889945842243051,10.727,"Metro - Counties in metro areas of 250,000 to 1 million population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.502,0.058,0.168,0.059,0.317,0.218,0.113,0.09,0.14,0.272,13.972922872049633,3.53,9.83,252,1819.0,1279.0,0.518,0.222,0.17,0.09890109890109891,0.3866133866133867,0.2947052947052947,0.2197802197802198,11.511895625,10.443314573
1971,a8f9fb9,b,f723d72,12011.0,1178.0,20.696,600.0,50951.0,109104.0,26.239,0.957363184079602,0.0018805970149253731,0.024049751243781094,0.0011044776119402985,0.004776119402985075,0.0,0.01082587064676617,0.0,6.399,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area","Noncore adjacent to a small metro with town of at least 2,500 residents",Nonspecialized,0.59,0.032,0.118,0.042,0.316,0.203,0.104,0.06,0.246,0.293,10.0721895279751,,21.85,234,2040.0,1709.0,0.512,0.227,0.219,0.0819180819180819,0.3686313686313686,0.33766233766233766,0.21178821178821175,9.6965644069,12.956616233
1972,a8b1c1d,a,7c920dc,106727.0,17099.0,36.289,709.0,47537.0,152528.0,29.41,0.9140585841169278,0.013242576738777392,0.017011849148906313,0.0012931812258155063,0.007989654550193476,0.0,0.046203661006074946,0.00020049321330472967,11.51,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.506,0.041,0.143,0.044,0.314,0.182,0.105,0.07,0.164,0.24,10.328050776640376,0.8999999999999999,10.0,228,1949.0,1370.0,0.512,0.222,0.155,0.11311311311311312,0.3713713713713714,0.3103103103103103,0.2052052052052052,11.534895855,9.9882135353
1973,af4e105,a,408e6ed,3566.0,396.0,24.181,502.0,31320.0,102764.0,35.337,0.322764146219329,0.0,0.641552328492739,0.000300450676014021,0.007801702553830746,0.0,0.025898848272408608,0.0016825237856785177,20.803,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area","Noncore not adjacent to a metro/micro area and does not contain a town of at least 2,500 residents",Farm-dependent,0.456,0.065,0.324,0.154,0.216,0.192,0.081,0.141,,0.215,12.142797919699813,,56.15,205,,,0.481,0.187,0.252,0.24103585657370516,0.2729083665338646,0.30677290836653387,0.1792828685258964,8.7287061805,6.1945656765
1974,c4bdc0b,b,8af7339,40513.0,4734.0,30.466,702.0,39480.0,240173.0,30.187,0.9317760586647326,0.0030218783996131993,0.03262621378782384,0.008128852894959506,0.005489745759297312,0.0,0.018554333373625043,0.00040291711994842655,12.252,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area","Noncore adjacent to a small metro with town of at least 2,500 residents",Nonspecialized,0.457,0.061,0.266,0.124,0.208,0.192,0.067,0.06,0.184,0.192,10.778050885428987,,21.24,200,2160.0,1440.0,0.507,0.207,0.211,0.08183632734530936,0.3393213572854291,0.3363273453093812,0.24251497005988018,9.4064620435,10.974205717
1975,1e22739,b,dc52510,4068.0,477.0,34.09,612.0,32958.0,67977.0,24.098,0.6872224171637675,0.020502280816081006,0.2570855681989072,0.007970324327033937,0.0,0.0,0.02721940949421023,0.0,22.83,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.44,0.058,0.425,0.192,0.285,,0.101,,,0.268,12.285996643524946,,36.07,234,,,0.497,0.287,0.108,0.283,0.364,0.27,0.083,18.504811251,7.1551936837
1976,fbbe675,b,56f170e,105260.0,12213.0,28.932,614.0,44497.0,100289.0,25.572,0.9447016998775133,0.021579581553291708,0.0142602495543672,0.0012049512542447146,0.003306147243051614,0.0,0.014549039524392795,0.00039833099313874866,11.352,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",Micropolitan adjacent to a large metro area,Nonspecialized,0.474,0.065,0.193,0.072,0.318,0.215,0.122,0.081,0.148,0.321,13.922162243327566,2.14,13.75,287,4410.0,1760.0,0.5,0.214,0.173,0.12723658051689862,0.46620278330019876,0.26739562624254476,0.13916500994035785,10.711379421,11.572453209
1977,87372b1,a,e159269,11131.0,1230.0,29.465,715.0,52374.0,243239.0,28.817,0.8827402887694074,0.008528162065285245,0.05742161541714493,0.020640770051752955,0.009927706961477276,0.003091081173603979,0.015546023882881252,0.0021043516784470086,9.598,Metro - Counties in metro areas of 1 million population or more,Large-in a metro area with at least 1 million residents or more,Recreation,0.437,0.075,0.189,0.069,0.308,0.181,0.083,0.06,0.196,0.2,10.05138177842482,,,197,11269.0,,0.497,0.21,0.167,0.09272183449651046,0.29312063808574274,0.39481555333998003,0.21934197407776668,6.8883295801,5.7402746501
1978,deca991,b,f02e4c4,150139.0,15286.0,26.01,826.0,68023.0,173054.0,28.775,0.8204153875383738,0.05056848294551164,0.04601861944141676,0.0008999730008099757,0.058268251952441424,9.99970000899973e-05,0.02291931242062738,0.0008099757007289782,5.279,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.554,0.035,0.097,0.058,0.239,0.114,0.072,0.06,0.142,0.202,12.453816501679754,0.33000000000000007,9.44,163,1329.0,410.0,0.514,0.249,0.134,0.05894105894105893,0.20879120879120877,0.32167832167832167,0.4105894105894105,14.670629654,6.613150741699999
1979,7d70671,b,92a2585,5686.0,591.0,24.065,578.0,52315.0,75536.0,19.863,0.9487305175966867,0.007552870090634441,0.03561353314259418,0.00140053220223685,0.00020007602889097857,0.0,0.006502470938956804,0.0,7.796,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area","Noncore adjacent to a small metro and does not contain a town of at least 2,500 residents",Farm-dependent,0.579,0.024,0.158,0.069,0.295,0.133,0.091,0.07,0.238,0.315,10.314087454977106,,22.71,271,2000.0,1169.0,0.509,0.227,0.227,0.07236180904522613,0.3889447236180905,0.35175879396984927,0.1869346733668342,10.617589807,14.156786409
1980,faa0d1f,a,56f170e,43236.0,5106.0,29.587,642.0,39857.0,104408.0,31.952,0.9579707535657843,0.012092660385284762,0.008151793394546799,0.0010002200484106503,0.003530776770889595,0.0,0.017253795835083716,0.0,16.014,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Noncore adjacent to a large metro area,Nonspecialized,0.395,0.064,0.2,0.07,0.33,0.264,0.126,0.08,,0.307,13.145222027500816,,19.02,289,2269.0,2519.0,0.511,0.245,0.166,0.15353938185443666,0.4307078763708873,0.2941176470588235,0.12163509471585243,11.43864778,11.021009524
1981,3442693,b,dc52510,16724.0,2296.0,36.226,723.0,48863.0,103085.0,29.602,0.5895352812242353,0.23303303907176895,0.11843190090289367,0.0042329425486134845,0.012336865812704859,0.0022220434756379573,0.040207926964145664,0.0,15.856,"Metro - Counties in metro areas of fewer than 250,000 population",Small-in a metro area with fewer than 1 million residents,Nonspecialized,0.394,0.074,0.327,0.124,0.304,,0.1,0.089,,0.266,12.82251193716922,,27.1,247,,,0.502,0.299,0.075,0.14759036144578314,0.36947791164658633,0.33333333333333337,0.1495983935742972,15.496998196,5.6191405672000005
1982,81969bf,a,533155c,36664.0,7574.0,57.661,1026.0,43992.0,135322.0,28.864,0.5862988432005453,0.16302451933679504,0.14544196956635055,0.007337757372842277,0.031155396058461474,0.007257563303193728,0.0556346358186812,0.003849315343130375,10.808,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",Micropolitan adjacent to a small metro area,Federal/State government-dependent,0.33,0.062,0.195,0.066,0.326,0.254,0.079,0.08,0.147,0.262,9.496357533785925,5.5,13.77,263,890.0,2230.0,0.478,0.308,0.074,0.0757726819541376,0.3000997008973081,0.4227318045862413,0.2013958125623131,27.910891491999998,4.7242170425
1983,15ec653,b,f1f4f42,13910.0,1518.0,23.878,600.0,40303.0,118313.0,24.91,0.9160719640179911,0.04393803098450775,0.03728135932033983,0.0006996501749125438,0.0005997001499250374,0.0,0.0013093453273363318,9.995002498750625e-05,8.835,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area","Noncore adjacent to a small metro with town of at least 2,500 residents",Manufacturing-dependent,0.382,0.085,0.23,0.053,0.318,0.235,0.123,0.07,0.121,0.314,13.147181823014149,,32.34,298,1979.0,4629.0,0.499,0.204,0.185,0.20440881763527052,0.4789579158316633,0.17735470941883766,0.13927855711422846,11.638700464000001,9.7822206355
1984,2cf896d,b,930f257,47232.0,4193.0,25.492,741.0,52192.0,90670.0,24.599,0.3496109202712041,0.007881743798259407,0.6279456390021132,0.0013920741905439106,0.002784148381087821,0.0,0.0096844298004026,0.0007010445563890197,13.306,Metro - Counties in metro areas of 1 million population or more,Large-in a metro area with at least 1 million residents or more,Mining-dependent,0.424,0.049,0.331,0.137,0.31,0.386,0.103,0.09,,0.26,8.430532807714451,6.56,16.08,290,2919.0,3790.0,0.504,0.281,0.135,0.24024024024024024,0.35935935935935936,0.25925925925925924,0.14114114114114112,13.872344910999999,8.7492752859
1985,a17ac27,a,3c7c507,70735.0,9346.0,31.237,674.0,51613.0,150185.0,29.669,0.9208174706519687,0.006073377533473157,0.029084619742950013,0.00406548512469807,0.026609544446984684,9.940061429579635e-05,0.013150701271333857,9.940061429579635e-05,7.27,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",Micropolitan adjacent to a small metro area,Nonspecialized,0.557,0.046,0.115,0.043,0.304,0.152,0.072,0.06,0.254,0.197,11.336801081252498,,10.05,206,1560.0,1379.0,0.494,0.2,0.141,0.07492507492507493,0.33566433566433573,0.2967032967032967,0.29270729270729273,9.4520101464,7.5531055593
1986,7873a7d,b,2af7250,14148.0,1407.0,23.273,608.0,41567.0,81507.0,27.893,0.9679519278918377,0.00900350525788683,0.005948923385077616,0.0016024036054081122,0.004536805207811717,0.000600901352028042,0.010255383074611917,0.00010015022533800701,10.785,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area","Noncore adjacent to a small metro with town of at least 2,500 residents",Nonspecialized,0.476,0.085,0.163,0.039,0.314,0.167,0.102,0.111,,0.28,11.816889899824048,,18.91,266,3629.0,2890.0,0.503,0.213,0.201,0.126,0.414,0.319,0.141,10.17286761,12.378174575
1987,d72dda3,a,9759812,42220.0,8972.0,46.424,600.0,32314.0,88515.0,28.771,0.45098545656838596,0.48449296670110464,0.032732655169673365,0.0009934037987761265,0.01208972423110546,0.0,0.017801796074068187,0.0009039974568862751,18.917,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",Micropolitan adjacent to a small metro area,Nonspecialized,0.451,0.073,0.207,0.053,0.352,0.24,0.135,0.119,0.109,0.312,12.535667895557847,18.6,12.79,321,1019.0,1039.0,0.538,0.221,0.195,0.2124248496993988,0.283567134268537,0.3256513026052104,0.1783567134268537,12.706450239,16.137428423
1988,a6d912d,b,f723d72,6225.0,592.0,21.6,549.0,49448.0,83956.0,21.714,0.9166033130601793,0.003991277208706786,0.06521086747759283,0.003471110755441741,0.0025808258642765684,0.0,0.008142605633802816,0.0,5.381,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore adjacent to micro area and contains a town of 2,500-19,999 residents",Farm-dependent,0.563,0.033,0.157,0.067,0.299,,0.086,0.04,,0.279,12.314851292464757,,25.8,308,6289.0,3169.0,0.496,0.223,0.204,0.14171656686626746,0.3772455089820359,0.3073852295409182,0.17365269461077842,12.259053149000001,10.484716509
1989,48c48a9,a,2af7250,32777.0,3133.0,22.526,622.0,48157.0,97649.0,26.556,0.8573982521847691,0.1016828963795256,0.028284644194756556,0.0010986267166042448,0.002776529338327092,0.0,0.008659176029962547,9.987515605493135e-05,7.292,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Noncore adjacent to a large metro area,Manufacturing-dependent,0.435,0.054,0.139,0.033,0.316,0.132,0.097,0.08,0.267,0.25,12.238188479810152,,25.47,282,2989.0,1929.0,0.448,0.193,0.169,0.15254237288135591,0.42671984047856426,0.3010967098703888,0.11964107676969091,9.6150929661,12.314598562
1990,5b212a3,b,9759812,15671.0,2032.0,34.642,782.0,36283.0,132864.0,41.126,0.5504470243530439,0.3841800539840858,0.039695361181629356,0.002518588386397616,0.005739571940316479,0.0002006843335774993,0.01721871582094944,0.0,20.248,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Noncore adjacent to a large metro area,Federal/State government-dependent,0.455,0.053,0.229,0.072,0.358,0.203,0.118,0.11,0.233,0.283,12.282805856617037,,19.9,347,2959.0,1579.0,0.468,0.202,0.178,0.22222222222222224,0.37037037037037035,0.25425425425425424,0.15315315315315314,10.711307806,12.443076134000002
1991,33ad3f7,b,56f170e,42555.0,5854.0,31.275,631.0,40794.0,87281.0,26.293,0.9601147891351682,0.006873300488656546,0.013957315298863146,0.00010034015311907366,0.0037125856654057253,0.0,0.015040988952549142,0.00020068030623814732,12.254,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",Micropolitan adjacent to a large metro area,Manufacturing-dependent,0.461,0.067,0.181,0.061,0.358,0.319,0.136,0.08,0.269,0.35,13.722498327002707,,17.22,289,2059.0,3940.0,0.517,0.225,0.19,0.12474849094567404,0.4476861167002012,0.30181086519114686,0.12575452716297786,11.105241533,13.03046311
1992,0ed622d,b,3c7c507,56485.0,6087.0,25.678,744.0,59769.0,173585.0,26.946,0.9361894432393347,0.01480276371816502,0.028380332610267536,0.00452920382421467,0.005181971559411907,0.00010042580541495943,0.010514581826946251,0.00030127741624487827,5.77,"Metro - Counties in metro areas of 250,000 to 1 million population",Small-in a metro area with fewer than 1 million residents,Manufacturing-dependent,0.551,0.052,0.103,0.047,0.332,0.227,0.096,0.061,0.305,0.265,12.013674594042923,2.55,16.85,235,2319.0,1489.0,0.491,0.226,0.153,0.07530120481927711,0.3473895582329317,0.355421686746988,0.22188755020080325,10.817881321,9.7573047213
1993,9066005,b,be99678,26192.0,4135.0,40.993,757.0,43848.0,134020.0,27.097,0.7426080892608089,0.023570432357043234,0.1594839609483961,0.011984459055588762,0.031311018131101806,0.0020820880653516635,0.02846184498904164,0.0004981071926678622,11.53,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Micropolitan adjacent to a small metro area,Nonspecialized,0.417,0.053,0.24,0.105,0.293,0.166,0.085,0.07,0.195,0.226,9.200284035362625,,18.4,246,1340.0,1460.0,0.487,0.268,0.111,0.14485514485514486,0.2797202797202798,0.4095904095904096,0.16583416583416585,19.029822287000002,7.0551445351
1994,165fae7,b,37520b7,11139.0,1145.0,26.446,577.0,38434.0,120348.0,26.878,0.746869032063524,0.016986631822293697,0.014664790431199117,0.15821690622173082,0.0054377324354206455,0.0,0.05702080611116696,0.0008041009146647905,11.784,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area","Noncore adjacent to micro area and does not contain a town of at least 2,500 residents",Recreation,0.479,0.111,0.248,0.09,0.34,0.242,0.124,0.07,0.28,0.251,10.608837466871792,,19.08,253,1869.0,1100.0,0.498,0.176,0.238,0.11511511511511513,0.36436436436436437,0.3363363363363364,0.1841841841841842,8.4022225234,12.558160546
1995,fa9c25b,a,7991172,6183.0,593.0,20.165,689.0,36598.0,122535.0,30.359,0.9587614356087262,0.005599678294963306,0.012486176736704534,0.0053583995174424455,0.003920780134713984,0.0,0.013370865587614357,0.0005026641198351262,9.234,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",Micropolitan not adjacent to a metro area,Federal/State government-dependent,0.456,0.066,0.124,0.043,0.272,0.257,0.101,0.09,0.208,0.248,10.681374847140843,,,197,3100.0,3110.0,0.494,0.177,0.225,0.15546639919759278,0.43029087261785354,0.25376128385155466,0.160481444332999,8.6312189561,8.4683657683
1996,6fdc05f,a,d897010,831107.0,103046.0,35.635,1298.0,79593.0,323161.0,29.781,0.4593305758573608,0.09169946189061119,0.19501445667014697,0.0013051160549353465,0.23401734800417634,0.0004015741707493374,0.015641313950686693,0.002590153401333226,6.375,Metro - Counties in metro areas of 1 million population or more,Large-in a metro area with at least 1 million residents or more,Nonspecialized,0.527,0.052,0.177,0.063,0.225,0.123,0.089,0.08,0.127,0.249,11.010106082050292,1.9,5.34,235,1229.0,1050.0,0.506,0.222,0.133,0.11211211211211213,0.2632632632632633,0.21521521521521525,0.40940940940940945,11.404938187,7.1086229933
